id,Machine Failure Predicted,Failure Probability
137388,0,0.0008160516077160924
137389,0,0.001472769919332523
137390,0,0.0005800150431751276
137391,0,0.001065738758488028
137392,0,0.0007959957920928025
137393,0,0.0038164771027018422
137394,0,0.0023486665807812787
137395,0,0.001286632354924311
137396,0,0.0010640124504224231
137397,0,0.003294622822453064
137398,0,0.001564550645973978
137399,0,0.02345985309964164
137400,0,0.0008385130597654983
137401,0,0.006151607290462874
137402,0,0.0015644563110543467
137403,0,0.0124734344531502
137404,0,0.004036403591120153
137405,0,0.0030430021625170145
137406,0,0.004105529890700995
137407,0,0.0009000875854806823
137408,0,0.002616523856667214
137409,0,0.006994870998856645
137410,0,0.0035954743096091118
137411,0,0.0011627601172819009
137412,0,0.0011220381364356726
137413,0,0.005878631735957072
137414,0,0.0008681801016527962
137415,0,0.0020701491100684997
137416,0,0.0008089032479510821
137417,0,0.005459081784153397
137418,0,0.0020042265913252063
137419,0,0.004314040144232545
137420,0,0.0028903828735782266
137421,0,0.0006141303618163868
137422,0,0.0026283661841326185
137423,0,0.009299590001162551
137424,0,0.0066960056338033576
137425,0,0.0023103911831835423
137426,0,0.007629708334589832
137427,0,0.005105084275200678
137428,0,0.002104845450238731
137429,0,0.0012780173027121748
137430,0,0.004536292726356386
137431,0,0.0055686014925338655
137432,0,0.0019815000184760455
137433,0,0.0032547001891769364
137434,0,0.0030035664481492543
137435,0,0.0025504740419560862
137436,0,0.0009795012277124561
137437,1,0.9928033897114779
137438,0,0.0010516316771509722
137439,0,0.00065150891284606
137440,0,0.002865090572858273
137441,0,0.005750152551880628
137442,0,0.003464356915766959
137443,0,0.005712005696991255
137444,0,0.0032359210558755387
137445,0,0.0025444220860767947
137446,0,0.0042072509222510985
137447,0,0.0033821157435937363
137448,0,0.0009893493256137179
137449,0,0.0023805769268685595
137450,0,0.0014142648391796322
137451,0,0.0023268808991315274
137452,0,0.0015019782650393314
137453,0,0.0010907218976511323
137454,0,0.005767738073925783
137455,0,0.005381842040756305
137456,0,0.0019442413717506617
137457,0,0.0012746724115061117
137458,0,0.0034002052416270863
137459,0,0.0009503445643712203
137460,0,0.0044793121740183735
137461,0,0.004116247679148709
137462,0,0.001960371601976488
137463,0,0.00810785534412542
137464,0,0.0011322458522751077
137465,0,0.0017209836903706007
137466,0,0.0010384860258813532
137467,0,0.010911382268108593
137468,0,0.0026637073189985255
137469,0,0.0005465861370686241
137470,0,0.0016652638352768294
137471,0,0.0030092574583869365
137472,0,0.0006665755312510908
137473,0,0.003578012871218741
137474,0,0.0011709325931641577
137475,0,0.0014392877191470093
137476,0,0.0036042884111621523
137477,0,0.0038954653312321054
137478,0,0.014703271833014368
137479,0,0.002555519254461925
137480,0,0.005902121460274904
137481,0,0.001498856712095091
137482,0,0.0013750730921157752
137483,0,0.0011825123318338047
137484,0,0.0011717709353196394
137485,0,0.0006223942019923763
137486,0,0.0129428925724196
137487,0,0.011044798349449658
137488,0,0.0011743751007451486
137489,0,0.0030848524210483207
137490,0,0.008887500265029158
137491,0,0.002344382200382983
137492,0,0.0012211229431233262
137493,0,0.009522295714865297
137494,0,0.002467424524852345
137495,0,0.002118520217823044
137496,0,0.0005168757209886713
137497,0,0.002281096056319482
137498,0,0.004510246183475572
137499,0,0.002961501331555067
137500,0,0.001694203850930076
137501,0,0.0011375398698022052
137502,0,0.0007075830004604571
137503,0,0.004901335113459707
137504,0,0.004196776162911262
137505,0,0.0009904541831686033
137506,0,0.003842264430024588
137507,0,0.009904908185143007
137508,0,0.0006483031457472632
137509,0,0.0030661937116279255
137510,0,0.002764994037510683
137511,0,0.0008354714494788957
137512,0,0.001339874503926439
137513,0,0.00339016830052214
137514,0,0.001586109643294917
137515,0,0.002243552749852643
137516,0,0.0010689983053815012
137517,0,0.0013998665218215292
137518,0,0.0009207868414462096
137519,0,0.005394285170694069
137520,0,0.0016316963487719447
137521,0,0.0019707054236578645
137522,0,0.001480292782309344
137523,0,0.003683046473826469
137524,0,0.0035718477867624854
137525,0,0.0017158895090545303
137526,0,0.0017878202722542192
137527,0,0.005146558579191748
137528,0,0.013209387098499498
137529,0,0.0008476660330217822
137530,0,0.0020921441193907167
137531,0,0.007358316025319089
137532,0,0.001950950446014108
137533,0,0.0037792594153712097
137534,0,0.0014926090639886774
137535,0,0.002032393803560124
137536,0,0.004768521261359182
137537,1,0.9896973779549295
137538,0,0.0020553503455877802
137539,0,0.001250053053345226
137540,0,0.012314241064338809
137541,0,0.0015165509437013937
137542,0,0.0022679560727454718
137543,0,0.0027130145803225185
137544,0,0.001748732414070411
137545,0,0.0008624463479238444
137546,0,0.0012113690487606523
137547,0,0.0010003276864253775
137548,0,0.002701763981154889
137549,0,0.0020834952153318455
137550,0,0.0031961274432100086
137551,0,0.0016649698409529489
137552,0,0.0017567630175059049
137553,0,0.0008709471327252384
137554,0,0.004049281176493589
137555,0,0.003417348695661134
137556,0,0.008391505891037552
137557,0,0.002288445920034577
137558,0,0.0020616509969146085
137559,0,7.23183849951043e-05
137560,0,0.0006282366278253641
137561,0,0.001393659349389885
137562,0,0.005965063074070012
137563,0,0.0008596370418353987
137564,0,0.0023846466066722197
137565,0,0.002964077745039378
137566,0,0.011012241672586643
137567,0,0.0009725577811892746
137568,0,0.0010507776863160033
137569,0,0.002585857723721367
137570,0,0.002150415634328276
137571,0,0.0013784013494083514
137572,0,0.0015397706084329266
137573,0,0.004990018196904642
137574,0,0.00996983560260006
137575,0,0.002123934815774868
137576,0,0.002080434501809984
137577,0,0.0027781659455334198
137578,0,0.0017531371031186994
137579,0,0.001068907531911972
137580,0,0.002626957825585407
137581,0,0.0035618427898231196
137582,0,0.005288224406753016
137583,0,0.0009683241055484713
137584,0,0.0014436104636382317
137585,0,0.0010286716839685351
137586,0,0.004418316876267709
137587,0,0.0151332752800579
137588,0,0.0037504077031142525
137589,0,0.002399383478811864
137590,0,0.012367226085257624
137591,0,0.0017177229177528304
137592,0,0.0023351507750796648
137593,0,0.005808643522465154
137594,0,0.004513951817946371
137595,0,0.0011584498895451528
137596,0,0.002397463664940259
137597,0,0.001828347724432182
137598,0,0.0027197031941722945
137599,0,0.0026278063553986175
137600,0,0.0014755612119108704
137601,0,0.00381372960436723
137602,0,0.007252917087484308
137603,0,0.0013327442962895297
137604,0,0.001468009334064786
137605,0,0.006733630626724992
137606,0,0.0013569047010969632
137607,0,0.0011386406684376709
137608,0,0.009084849987739984
137609,0,0.0025485713812290036
137610,0,0.002782161347641882
137611,0,0.004103119008366407
137612,0,0.0038386438238620516
137613,0,0.0019217975775450398
137614,0,0.001993415356494928
137615,0,0.0056572777177351374
137616,0,0.001589594277998735
137617,0,0.004041985379579956
137618,0,0.0011571459193746975
137619,0,0.0014468910400433257
137620,0,0.00035760260073779696
137621,0,0.0010804811035695896
137622,0,0.005450942459842112
137623,0,0.004506652533992592
137624,0,0.0042651299953255905
137625,0,0.0044400651336603284
137626,0,0.0024734715816214356
137627,0,0.0024916328733896667
137628,0,0.002492232167160481
137629,0,0.0006894814785113612
137630,1,0.9922894568624893
137631,0,0.0010455917698597283
137632,0,0.0066881016763103
137633,0,0.0015381343235802267
137634,0,0.003965926476753744
137635,0,0.0017302879194739619
137636,0,0.0077941038750754255
137637,0,0.0024756357760578633
137638,0,0.0013944741156342068
137639,0,0.011694813464603921
137640,0,0.0008901513363257075
137641,0,0.014336768581353415
137642,0,0.006922922092162069
137643,0,0.003269365566950654
137644,0,0.002417175393637129
137645,0,0.00403425374467768
137646,0,0.01434670591623178
137647,0,0.0015945721929964641
137648,0,0.002061204067683355
137649,0,0.0004753941939283724
137650,0,0.0009606447436175556
137651,0,0.0017540092335574823
137652,0,0.0011012142708712348
137653,0,0.0017037370987196784
137654,0,0.004311615241763208
137655,0,0.0029426731110522644
137656,0,0.0011126863311463995
137657,0,0.0015865930160181745
137658,0,0.0014128566103336077
137659,0,0.0017560364203321448
137660,0,0.00101387791050889
137661,0,0.0049339496236209725
137662,0,0.002408360922713297
137663,0,0.0011561266984224739
137664,0,0.01211029982162593
137665,0,0.0008878124657667443
137666,0,0.001157948686081138
137667,0,0.0014124350175338406
137668,0,0.0018276716171458818
137669,0,0.010581871250882745
137670,0,0.0020560136734963973
137671,0,0.0012872476386219273
137672,0,0.002518522880793626
137673,0,0.009463487350822678
137674,0,0.02217405998474001
137675,0,0.0012020879922474631
137676,0,0.009414978234570536
137677,0,0.01555485680770288
137678,0,0.0014685127249215418
137679,0,0.008300212415352084
137680,0,0.0007367958458788642
137681,0,0.0007556159584650615
137682,0,0.001168237654674379
137683,0,0.0026111919482970734
137684,0,0.0022802232815961575
137685,0,0.0021280532326999175
137686,0,0.005441912524969148
137687,0,0.0022341077148251677
137688,0,0.001030213612756726
137689,0,0.0005808069924713837
137690,0,0.0011667323384507563
137691,0,0.013350169110015624
137692,0,0.0032753769804632904
137693,0,0.0010282388906777372
137694,0,0.0021749457012105113
137695,0,0.002015712868824309
137696,0,0.0004714935391147167
137697,0,0.002168665279461881
137698,0,0.0012622080724325703
137699,0,0.004573286239828611
137700,0,0.002093897686813701
137701,0,0.0015232300523328058
137702,0,0.0009386517143882002
137703,0,0.001328949611072033
137704,0,0.0012600052932668232
137705,0,0.005004856547750828
137706,0,0.0023295594514152677
137707,0,0.004523323107289127
137708,0,0.0016654162285378066
137709,0,0.004239133089831055
137710,0,0.0016247576509820913
137711,0,0.0020349928204828815
137712,0,0.04229240298849527
137713,0,0.0010150514211455942
137714,0,0.009422338797977872
137715,0,0.0018452778439016668
137716,0,0.0011352211058197862
137717,0,0.0011321677789179856
137718,0,0.003768915465107901
137719,0,0.009810206432223507
137720,0,0.010539845474336703
137721,0,0.0026086116891409186
137722,0,0.002743659919224548
137723,0,0.0021006737920595425
137724,0,0.006649448434707208
137725,0,0.012802058209396215
137726,0,0.002958157090979602
137727,0,0.009689713078431741
137728,0,0.0012111406156841184
137729,0,0.004355669081791056
137730,0,0.0008242827402272796
137731,0,0.0010780180057308618
137732,0,0.002466430826007166
137733,0,0.001541819814276288
137734,0,0.0007153427446203156
137735,0,0.004435104341819602
137736,0,0.003611536141805608
137737,0,0.0043010749233965365
137738,0,0.001256971077319572
137739,0,0.004584398129950203
137740,0,0.00501083788065657
137741,0,0.008362340868538931
137742,0,0.0012521469780988259
137743,0,0.0009827429610011242
137744,0,0.0032891332115607278
137745,0,0.001212121926851425
137746,0,0.0012996042689111006
137747,0,0.001369527830068751
137748,0,0.001386449806570244
137749,0,0.004501522642099396
137750,0,0.001791931459390884
137751,0,0.014187538515842125
137752,0,0.0008963570476925455
137753,0,0.0025814114931652166
137754,0,0.009895377340645248
137755,0,0.007244111773154991
137756,0,0.0026191230574665234
137757,0,0.0030589030410884477
137758,0,0.0024822073282004986
137759,0,0.0011545131858547053
137760,0,0.004064442118445546
137761,0,0.0020844660819107305
137762,0,0.001388159002639657
137763,0,0.0016325020292965013
137764,0,0.0014727999140987241
137765,0,0.0032309831248963686
137766,0,0.0018417810029122779
137767,0,0.001772068570632877
137768,0,0.0016161193780471757
137769,0,0.002622058142350518
137770,0,0.001967743033888567
137771,0,0.0004414686429605216
137772,0,0.0015473265336615552
137773,0,0.0033084381937278
137774,0,0.0020212736425978214
137775,0,0.0020027442391975948
137776,0,0.00044075258605912764
137777,0,0.0032633140799279343
137778,0,0.004075142740204816
137779,0,0.0032524932331939867
137780,0,0.002490625301197346
137781,0,0.009794052069054274
137782,0,0.0010689949050438857
137783,0,0.0011869618898166102
137784,0,0.0012361619206808804
137785,0,0.0038314499017916997
137786,0,0.0009373430439658075
137787,0,0.0012831246795844673
137788,0,0.0038941352162939905
137789,0,0.002004850593320066
137790,0,0.003432275884882596
137791,0,0.0013022582370912498
137792,0,0.004061370012367374
137793,0,0.0009925821104008652
137794,0,0.002239115916946341
137795,0,0.0024365765715092537
137796,0,0.001301454321511361
137797,0,0.001336346428842961
137798,0,0.006340387235798561
137799,0,0.0037495935430745518
137800,0,0.0026863628978062394
137801,0,0.006877612259401428
137802,0,0.0019429171928504157
137803,0,0.0007692644107146924
137804,0,0.0007994602707771503
137805,0,0.0013498449271056082
137806,0,0.002052336118989903
137807,0,0.026649409173628253
137808,0,0.0054691390822776235
137809,1,0.9957627950379062
137810,0,0.0012582521326944562
137811,0,0.000681610450694692
137812,0,0.001488815466258771
137813,0,0.0008462925005159655
137814,0,0.0036035550692255494
137815,0,0.0013599451900799095
137816,0,0.00392271377272525
137817,0,0.010544199271851505
137818,0,0.001960294781095294
137819,0,0.005270676933802931
137820,0,0.0021740617225391285
137821,0,0.001319149219970862
137822,0,0.0073563320610629266
137823,0,0.00190516921767509
137824,0,0.0008348181212346401
137825,0,0.04516998606174397
137826,0,0.001636665729242611
137827,0,0.002290879147639435
137828,0,0.001302357609756087
137829,0,0.004623818480420543
137830,0,0.00499177241710126
137831,0,0.001547817904140184
137832,0,0.0019356679300912836
137833,0,0.0077581881065557365
137834,0,0.00483315227923299
137835,0,0.0039601855226929165
137836,0,0.0018528022379632138
137837,0,0.0032223996625321614
137838,0,0.0013104268885867185
137839,0,0.0011354292782365734
137840,0,0.0013981190546138343
137841,0,0.0022134467572354536
137842,0,0.0006130769435682974
137843,0,0.006365913160923811
137844,0,0.0030530279514655893
137845,0,0.0037855371216358384
137846,0,0.0008828466156500257
137847,0,0.0022912517143112696
137848,0,0.0052403122500118285
137849,0,0.0027460822737093264
137850,0,0.0013796245982087565
137851,0,0.0034825095285077306
137852,0,7.625942444819915e-05
137853,0,0.0008244374235510527
137854,0,0.005562506367834017
137855,0,0.0012910235647693952
137856,0,0.0023000491306120314
137857,0,0.007070256434157444
137858,0,0.0024072859563681226
137859,0,0.0005048126045467703
137860,0,0.006941579114705523
137861,0,0.0010065300906200519
137862,0,0.0013570402908354854
137863,0,0.0005717545802744032
137864,0,0.013422227492843952
137865,0,0.0015113963264538788
137866,0,0.00205259234437138
137867,0,0.003859688358813848
137868,0,0.0021087909103131887
137869,0,0.001458892516454798
137870,0,0.004727304249567334
137871,0,0.002089560695719296
137872,0,0.0018337718193523296
137873,0,0.0018106918384289002
137874,0,0.0014336177016440453
137875,0,0.0006538388174563843
137876,0,0.0018773301314856882
137877,0,0.0016829487264523868
137878,0,0.0015187911268727404
137879,0,0.0011219256804732966
137880,0,0.0018324080859493158
137881,0,0.0008729392207596759
137882,0,0.0016833781113132589
137883,0,0.0005578152809080989
137884,0,0.010096254487438162
137885,0,0.006228894973849979
137886,0,0.005079867687849701
137887,0,0.015058373289735487
137888,0,0.0031038856451326077
137889,0,0.009666051632892799
137890,0,0.004865876472229345
137891,0,0.006309035074169542
137892,0,0.0026957145236191594
137893,0,0.0058961058746008375
137894,0,0.0004424167115201388
137895,0,0.0017681410363397535
137896,0,0.00877352324763762
137897,0,0.004705388684053109
137898,0,0.010178111426975707
137899,0,0.0021977036803067997
137900,0,0.0008765867264376852
137901,0,0.0020653119365786235
137902,0,0.008691028666863356
137903,0,0.005974937691934749
137904,0,0.001280552981929583
